date,open,high,low,close,volume
2025-02-07,4.388697702058653,4.3990918252442075,4.375597067840912,4.386659131390903,121175783
2025-02-10,4.4785459914281445,4.510373897538579,4.444859762057348,4.470377763743661,173370064
2025-02-11,4.394689722890666,4.411976210862009,4.369709400542477,4.404739394895314,55448489
2025-02-12,4.370399130617712,4.393854432796172,4.344907419038443,4.370339666916185,10907726
2025-02-13,4.4109480027307955,4.426635226127267,4.406268952594148,4.406967341597661,198107918
2025-02-14,4.419687152283961,4.448356904878821,4.382795622785458,4.429209057565164,168306302
2025-02-17,4.385958917821218,4.40892098675885,4.378427516191397,4.384118358929298,10826038
2025-02-18,4.37834527528017,4.3786836200039305,4.356215510035792,4.3636255515852085,123575782
2025-02-19,4.30800100976707,4.327710039751517,4.277744277854468,4.303192022408502,5237068
2025-02-20,4.3631918116748984,4.410605929755009,4.34152501194541,4.355199626592009,70113119
2025-02-21,4.321917630597484,4.3461315350622245,4.300633126190144,4.343220317751976,67359944
2025-02-24,4.451843461706146,4.468881450643144,4.427053865388928,4.438014883823997,17537895
2025-02-25,4.442099973762525,4.476503352410903,4.420542580978226,4.443754137668397,72960025
2025-02-26,4.426642598693324,4.455203959543012,4.406043236666944,4.433458476402942,37927450
2025-02-27,4.416478681968911,4.4448122357516455,4.4055681053296025,4.418021789638095,102754068
2025-02-28,4.393401526702405,4.420268076714729,4.383638387344832,4.406488994295906,148311692
2025-03-03,4.42300978153286,4.448640009166344,4.398921870963214,4.4137590540065945,138380296
2025-03-04,4.5451904757441,4.556041337260294,4.527519327775919,4.548241397165604,115511314
2025-03-05,4.5245084762691965,4.553539406395049,4.5113950344025655,4.531202247460188,147088635
2025-03-06,4.514476566815852,4.533659634809765,4.507666373306317,4.515994438299805,141600593
2025-03-07,4.531103298438178,4.580197798542056,4.481280887313232,4.520994213827564,72573174
2025-03-10,4.582795005893589,4.608642363715663,4.572045072662074,4.581590428791982,52376166
2025-03-11,4.492230957109963,4.521429746868523,4.477256617278313,4.504932106555528,75823619
2025-03-12,4.535189261026742,4.537588731150286,4.516347721649898,4.530975627413199,181718010
2025-03-13,4.479642248736393,4.507563774850164,4.440290535539493,4.487980737016542,58459288
2025-03-14,4.499726053753111,4.548451714128402,4.4880251901877,4.519213816896338,64488479
2025-03-17,4.50732884728716,4.524268941079208,4.474580110771471,4.493883084272801,9303677
2025-03-18,4.375065894926144,4.385929318821105,4.338887992403172,4.371068728510944,126539047
2025-03-19,4.391165353249137,4.401876122034193,4.382509982612165,4.391852859726452,43307724
2025-03-20,4.409241529179371,4.437024154349035,4.378863023659178,4.412291388950642,68925100
2025-03-21,4.395289387061671,4.422883733860842,4.3734700083191935,4.38304246949173,64892560
2025-03-24,4.377734007920407,4.413121991393387,4.326275087964475,4.3508703840922145,28005168
2025-03-25,4.287640277350984,4.291992233606122,4.246454637496252,4.283795309590042,48586949
2025-03-26,4.316001596901798,4.349031791169068,4.306252830632576,4.3249077469300135,27451154
2025-03-27,4.370727069360445,4.387969753383287,4.338573182527259,4.372077739873687,77217592
2025-03-28,4.33108394279143,4.347209856314605,4.286239912621724,4.327357459062921,60392443
2025-03-31,4.280495087343029,4.323091560464941,4.2666456547011755,4.300704340519134,89805214
2025-04-01,4.301690212244355,4.324157805841869,4.285971969360977,4.298814312332221,124296309
2025-04-02,4.421189942332539,4.445888054795325,4.411569125132804,4.417334270970095,186791875
2025-04-03,4.459441832543007,4.463132406059618,4.436654357360755,4.447643637666514,145597243
2025-04-04,4.409466716097653,4.417185777632292,4.391879918547295,4.398715171474532,162484703
2025-04-07,4.417139584581481,4.454498005651596,4.410404895434599,4.416157677003217,131340282
2025-04-08,4.3577756317167955,4.372323118272216,4.31161071403401,4.344614604467207,74679589
2025-04-09,4.401284113046677,4.422929818423943,4.3762915993381135,4.38343757537657,33576958
2025-04-10,4.473226216637066,4.5052724044941215,4.451615172506501,4.4729761642509365,40980709
2025-04-11,4.568389224312005,4.5930143462228195,4.545789690754196,4.564571534642947,186262455
2025-04-14,4.59000453143252,4.632263347120882,4.551015730814642,4.606285885137468,178097012
2025-04-15,4.562233637643555,4.6060930249804475,4.550871251953595,4.57551152742011,128021021
2025-04-16,4.4979951315267135,4.5161361983053565,4.474859944825881,4.5055481993132265,184361218
2025-04-17,4.427354080115661,4.442497494393182,4.399137626773114,4.431285678995154,139045083
2025-04-18,4.27409144787834,4.306637615049707,4.23789310391844,4.2834818941387685,140535349
2025-04-21,4.320206993867752,4.355786130396774,4.30963657075937,4.320518031520752,61740577
2025-04-22,4.312997356350758,4.334691158641083,4.3037402726778105,4.3165689646579155,126078479
2025-04-23,4.374395613335022,4.3808078238339085,4.361490583102023,4.3650465981619275,158362837
2025-04-24,4.4370273291093945,4.448109518289795,4.389511652191615,4.441244500793647,182601119
2025-04-25,4.42764756054595,4.4775763368400385,4.391547102263109,4.447990158403364,65619173
2025-04-28,4.45832534224136,4.47324592716658,4.439939828230838,4.457204344896159,144270855
2025-04-29,4.433669900121438,4.45143521501472,4.390245129636147,4.4337958024035125,42625927
2025-04-30,4.409185999860815,4.442617607383017,4.392896659818378,4.416801005426646,82314232
2025-05-01,4.4576712570595936,4.478642688197417,4.429311452676936,4.456824461450385,158085957
2025-05-02,4.439357196014551,4.493418890946274,4.421464297115162,4.448924738468469,17019231
2025-05-05,4.43624207165822,4.444257378431226,4.410293437561594,4.433317501180246,10991305
2025-05-06,4.457109228442289,4.478172675831288,4.4121458603643555,4.433761709338208,86540863
2025-05-07,4.466151168251595,4.487331568129938,4.453980710343976,4.482337835706733,110300666
2025-05-08,4.441924309875931,4.458664821089772,4.409598225191952,4.446515266518142,112289675
2025-05-09,4.438375007668355,4.478761494829021,4.411088511685698,4.444388310575981,185233018
2025-05-12,4.455028116382933,4.466688213530644,4.42347277899009,4.458891834296154,145105502
2025-05-13,4.5316233377711175,4.565060374916521,4.499964149371941,4.522398327345542,51055772
2025-05-14,4.515756378997336,4.530111569835921,4.505083941230749,4.510859150692649,113015428
2025-05-15,4.481040446636429,4.5055136191053435,4.432612294870543,4.47344662334624,113393598
2025-05-16,4.449148313795794,4.475721177957588,4.434585705553242,4.44887697229808,146752232
2025-05-19,4.49460355526924,4.530513591289359,4.471716130165283,4.506519688500209,16364638
2025-05-20,4.607624284957571,4.6244081994630335,4.580410992080384,4.617919339131189,136887869
2025-05-21,4.553381023463835,4.566614754059833,4.523533605859135,4.546595141942645,91217428
2025-05-22,4.4898248230228495,4.491551917345347,4.458012196161507,4.488291336363604,99287443
2025-05-23,4.491929341774219,4.516524402257429,4.44828548642623,4.480636279726905,118529214
2025-05-26,4.4906682719631155,4.53156104028278,4.47311096904941,4.488035930250411,61896917
2025-05-27,4.521132968036111,4.53853235934458,4.481001574199422,4.531855473982783,12199107
2025-05-28,4.4801625394291715,4.492535622198936,4.465829203186436,4.484843835697529,7806284
2025-05-29,4.434067646150645,4.449385905126259,4.406873742087705,4.429064449608652,167270121
2025-05-30,4.444125569857273,4.464213125297025,4.425230968443245,4.437820913043229,187943345
2025-06-02,4.433048714905052,4.462473203884419,4.4167195927486285,4.425480182294433,15002707
2025-06-03,4.4667239411617174,4.491971211299783,4.434864705390721,4.476110560874616,11572531
2025-06-04,4.492902423919504,4.517466545622535,4.432851679810809,4.503720632598171,6141452
2025-06-05,4.533455528239055,4.568326492103878,4.520241773222902,4.535177104322858,196365456
2025-06-06,4.543992043996115,4.5711923199417885,4.496298839359465,4.530942264077235,121172725
2025-06-09,4.654000640991729,4.686645685032267,4.639935012802402,4.6604681434014115,71014115
2025-06-10,4.619307408593537,4.639343872208277,4.596792656062115,4.615107919842301,94436640
2025-06-11,4.654644637731068,4.686991888781887,4.6072900781969865,4.6504121939920005,171298510
2025-06-12,4.588015613238302,4.597334202489018,4.5774749043940846,4.581045344312386,56562444
2025-06-13,4.538558220609812,4.545919386039714,4.5234345418928505,4.523500029534028,139331664
2025-06-16,4.5060117191788915,4.5341215854271795,4.475186780732139,4.491979615536044,193759959
2025-06-17,4.575795627140196,4.585252778180783,4.548382181579948,4.58124369559548,52257306
2025-06-18,4.577928307621338,4.616877446708527,4.553248697419466,4.597217269927913,177052588
2025-06-19,4.559917223564923,4.580041838299916,4.536743553114392,4.56611370776358,35776598
2025-06-20,4.588785873054302,4.589782851909084,4.5692693223148675,4.588091490237573,183073261
2025-06-23,4.588173835024169,4.5970330683373435,4.558994792568051,4.591494819862413,91075143
2025-06-24,4.583827671917514,4.600664399722861,4.544210571146133,4.565857380093819,158814126
2025-06-25,4.490965433493435,4.522859774960727,4.482948711494685,4.490796756434016,148600314
2025-06-26,4.575730842358065,4.58507048566941,4.552760567212293,4.56975623447736,122887756
2025-06-27,4.584715235513929,4.619743121027886,4.554707405040425,4.582724368893742,136293094
2025-06-30,4.700469628279013,4.72343702293749,4.660659962383414,4.703730566480097,32639012
2025-07-01,4.739994285857547,4.7960509005656835,4.733620411391496,4.758311994847692,128692528
2025-07-02,4.790561506076818,4.801791200375707,4.750458585728042,4.791314869797962,101706715
2025-07-03,4.7988608607832095,4.817353612960373,4.755227581630568,4.767825678903064,50422040
2025-07-04,4.694967841787866,4.730712118023676,4.678017737180999,4.706682382640758,69374460
2025-07-07,4.678846141823421,4.7121457133553335,4.651969457364206,4.695891033937042,131668047
2025-07-08,4.651985660215572,4.683893966855511,4.618328308489809,4.634039052916066,49772085
2025-07-09,4.678611582230293,4.690882135542336,4.637432988535407,4.6716780368066395,60500286
2025-07-10,4.766485694456511,4.8201907212747805,4.751424348520053,4.764699695561167,152792784
2025-07-11,4.76425533834674,4.795572331451552,4.737853551082826,4.751306376324509,76224605
2025-07-14,4.798684062614929,4.823401961804145,4.764344968043106,4.806677586118972,88532383
2025-07-15,4.76744431396527,4.779633570550027,4.759288995786493,4.768460899864373,8457521
2025-07-16,4.761758274047179,4.768428250597258,4.7301192346922685,4.752679191854362,103207452
2025-07-17,4.727590819467797,4.755657800111441,4.703100517460005,4.7077209007370975,93570093
2025-07-18,4.577996783999898,4.620772995802636,4.5346938875585705,4.5887210317462825,69652381
2025-07-21,4.599930200894909,4.616087095162832,4.553217391199547,4.588177726262861,169015441
2025-07-22,4.600228669115021,4.633906810894138,4.540406979017201,4.596718255951415,135840532
2025-07-23,4.658501503488237,4.664456092626515,4.619656616830617,4.6569827583290895,60376477
2025-07-24,4.702852399641027,4.706445556197206,4.699978724921557,4.70292509954771,77792724
2025-07-25,4.736929000513993,4.794924273528569,4.708479243770585,4.750083374298473,124879222
2025-07-28,4.7051278522600875,4.732292088472941,4.6902311665670995,4.696082361745488,97773200
2025-07-29,4.716089091611604,4.762167021140193,4.674898238825656,4.723479154432944,50444007
2025-07-30,4.804298100474962,4.821619265103156,4.800951526654724,4.814694863032967,173539602
2025-07-31,4.846750963718452,4.852709674825604,4.8355096717720905,4.838182938862422,198413262
2025-08-01,4.95370195209373,4.968187428844597,4.941793706362172,4.945896002452985,157925384
2025-08-04,5.068106481361743,5.075849653419708,5.054460932576259,5.067305846190679,137414643
2025-08-05,5.063511463530174,5.094480383868197,5.042843016267047,5.052602454034673,47322633
2025-08-06,5.0262564559213425,5.035035425166516,5.0108851371423695,5.011962973224263,106158251
2025-08-07,4.980767671256847,4.983183295890531,4.918243939711553,4.9677697592326036,10478878
2025-08-08,4.873822758777997,4.900572262225691,4.846579833950426,4.87897768141958,10679487
2025-08-11,4.860024838569899,4.860656843356411,4.824788644992021,4.850187640162857,154943987
2025-08-12,4.924111954528751,4.930997792280801,4.878874696547205,4.922028548662022,127280861
2025-08-13,4.80996958134815,4.831132349397644,4.770564816696415,4.793423567385069,178868856
2025-08-14,4.734110242821923,4.741190042530104,4.725806805682265,4.735282019954092,7914611
2025-08-15,4.726201353986322,4.759491786660198,4.720999558640824,4.729573271442571,119591413
2025-08-18,4.675555457408469,4.682172922468196,4.6681455070317295,4.681302194741849,158242624
2025-08-19,4.654941174401245,4.66761202370406,4.6135519674397365,4.653179593267827,112252450
2025-08-20,4.6303792679342255,4.644819615252562,4.62497860722945,4.626061066905104,21037706
2025-08-21,4.6177283708230314,4.638202378726736,4.58990447942502,4.613244645024235,54558625
2025-08-22,4.577533514834291,4.602592879620756,4.541853119009466,4.57433904766325,125262351
2025-08-25,4.537354969484385,4.557845878222599,4.509269643455218,4.531273664797065,105962079
2025-08-26,4.581486977086778,4.587294974151038,4.5576772184036445,4.583527030127273,126043083
2025-08-27,4.634625477196597,4.671229732621871,4.606971539495151,4.64272717833502,164335904
2025-08-28,4.558531374778936,4.598723932757291,4.53511035801765,4.567299017713892,105420844
2025-08-29,4.426128278603386,4.427822218155722,4.378519299320289,4.417513675507742,176652088
2025-09-01,4.479506619174458,4.494992191062445,4.471362610556751,4.475296955165951,12039879
2025-09-02,4.39436686024535,4.424749592045403,4.373619847470892,4.410738088931768,138357639
2025-09-03,4.43311264612478,4.453776025854172,4.416975037706945,4.423409866266843,39895115
2025-09-04,4.358046694956594,4.372799679376043,4.33207406492766,4.341718056498173,25407616
2025-09-05,4.404405821983903,4.427465956477137,4.387867335787283,4.410721241305201,58005353
2025-09-08,4.549822474165839,4.576782204233789,4.521166671349888,4.54676559230201,78416381
2025-09-09,4.553878490904884,4.5611960201964115,4.513385388191543,4.558194719269265,8305610
2025-09-10,4.560229338664498,4.5885580278340345,4.503225190398676,4.554506083236102,30619046
2025-09-11,4.527773755451512,4.572047318602786,4.49173456891323,4.538357285324487,7088618
2025-09-12,4.581731791617853,4.623180835924132,4.55340982922473,4.582386574857695,118883998
2025-09-15,4.6241269256498185,4.635364025612524,4.594394236609034,4.615069260316137,102802512
2025-09-16,4.68366744956475,4.699832167749302,4.66934689670061,4.672120660868638,104993056
2025-09-17,4.642367844445176,4.651166532219835,4.621889806639139,4.63841131837774,193950228
2025-09-18,4.655667773083091,4.674225192823942,4.619022405622853,4.658826879827236,19094164
2025-09-19,4.6152430708347065,4.65051193714432,4.584344731216298,4.629990526701357,101919975
2025-09-22,4.565777458946889,4.585520773883467,4.565133695465898,4.572705562503803,57924805
2025-09-23,4.567627251708318,4.594318565883308,4.540942821862488,4.571918210958552,20741873
2025-09-24,4.516458013766401,4.547456399642536,4.4912327898626065,4.522769391763834,28835237
2025-09-25,4.588465084791687,4.623996726230546,4.564751159691195,4.587918636445323,87272164
2025-09-26,4.538828060746596,4.5608361675125755,4.5210520432327925,4.541933723623815,66669567
2025-09-29,4.564772410262434,4.6230648591054555,4.535837173596305,4.563201561232509,111238773
2025-09-30,4.542519033082736,4.56486472700965,4.50401298573474,4.531619334822709,112583175
2025-10-01,4.544438677115931,4.5914680475227145,4.535006132477672,4.5481359680119535,113422376
2025-10-02,4.5084890160524385,4.534549137305347,4.484300782294557,4.520992879567549,145879792
2025-10-03,4.447982339676543,4.490086577542463,4.43271768904163,4.454233478628095,192184498
2025-10-06,4.486747597358355,4.502261507667925,4.479447750681037,4.4815168742067995,144946122
2025-10-07,4.476351942257388,4.484610998605146,4.4599412078683365,4.470290730621874,187606679
2025-10-08,4.4907067128919795,4.514335173978801,4.483961583596789,4.4870624536109815,134295152
2025-10-09,4.477024017089129,4.490863095498488,4.434416192990152,4.465407373176573,89634772
2025-10-10,4.3940405890842795,4.420910873037053,4.3717730496173495,4.395678973539685,108046258
2025-10-13,4.472502859567452,4.503958998048637,4.44115467190318,4.454221255415239,193016065
2025-10-14,4.502382337062986,4.5044869772635625,4.457890839220773,4.495026790869504,189116286
2025-10-15,4.44334394184346,4.497344203440484,4.424664245114182,4.4658831421487095,183237543
2025-10-16,4.4871534102945665,4.505189247254899,4.469738728494469,4.471051734513037,56946342
2025-10-17,4.521443118982702,4.564881680972132,4.5093185781711345,4.528389547279185,71556571
2025-10-20,4.495685602827396,4.520250291826893,4.455680463232364,4.505002860460413,154432314
2025-10-21,4.4948281697263335,4.506464260980919,4.481182163233215,4.490124574662815,126906181
2025-10-22,4.4890287739752885,4.523073062717639,4.467366230026054,4.504688697832343,25658359
2025-10-23,4.475080219071208,4.500608113374333,4.447193175491538,4.481313450312408,26688293
2025-10-24,4.5429419401926525,4.552080729337366,4.502707548587242,4.528838245347544,157940481
2025-10-27,4.526137821740797,4.5375033421861035,4.469801128612426,4.52110838182375,46495670
2025-10-28,4.487296301169523,4.488729424230144,4.477908109522492,4.480018602512905,164461668
2025-10-29,4.508241951938952,4.526343269813579,4.50476785218931,4.514172767826276,47327410
2025-10-30,4.440044977593292,4.480599337957049,4.437732883407211,4.453748002212428,32188467
2025-10-31,4.569308553570358,4.585702946979546,4.548657606121036,4.562858337968826,167836181
2025-11-03,4.659620114609865,4.692364177919555,4.617023561992743,4.650966933365383,122959897
2025-11-04,4.689399758886147,4.7055486992189826,4.676878793919555,4.681114248587168,167912432
2025-11-05,4.708697240400297,4.710084205975085,4.6721814000764,4.706729175909936,140789866
2025-11-06,4.720687759192387,4.757230287656994,4.70130754203337,4.729835907398145,122124771
2025-11-07,4.726521932299734,4.735876336378336,4.700423835595651,4.703589397921786,116069241
2025-11-10,4.726406609753269,4.742003270103946,4.715953865682851,4.721875616497012,82821196
2025-11-11,4.669455131633547,4.70710631942273,4.666734186516331,4.671079608324922,49171571
2025-11-12,4.6992217660988,4.7032470132075295,4.689811857521416,4.700814865087679,127621215
2025-11-13,4.7526957368393745,4.774055451075791,4.734680133692557,4.751274179569576,189775632
2025-11-14,4.741359040849024,4.759748140876632,4.693207314453689,4.731237898555963,85514152
2025-11-17,4.700747188597419,4.729434801110579,4.668904553625581,4.6989650767394595,152686627
2025-11-18,4.640053536948518,4.670517623290726,4.625229878396103,4.632100099221982,196043666
2025-11-19,4.7160506723136075,4.738647709342973,4.689984505450397,4.714623106238463,125813819
2025-11-20,4.6859046508978635,4.700638495858835,4.643944067262329,4.686957846804356,122990754
2025-11-21,4.683278510648838,4.708662430518344,4.632276267083775,4.677279895503441,79110701
2025-11-24,4.7012891735013165,4.738932244021628,4.68127006783835,4.695623565268685,75606695
2025-11-25,4.711428874451661,4.7314941117919815,4.679038435620559,4.713027855108606,7848439
2025-11-26,4.749631132871846,4.77197194268174,4.71082728248874,4.756758726339729,27755322
2025-11-27,4.739865603965377,4.764344690939648,4.734159512882024,4.736628318255925,164060763
2025-11-28,4.674154990580943,4.69339465882986,4.661913071681618,4.67342267768835,52453056
2025-12-01,4.596140211037858,4.601306820408413,4.547145098070087,4.601246413995086,118772457
2025-12-02,4.563034480915392,4.592299954317672,4.548903257443177,4.570735260092692,137657361
2025-12-03,4.523700710486035,4.523882957840232,4.498353484334312,4.519990017052747,99797607
2025-12-04,4.509924601700123,4.533030938547218,4.4885831943703485,4.504968280134186,181106080
2025-12-05,4.573801278895433,4.584459672194616,4.540074633141448,4.57709708277882,11427095
2025-12-08,4.552553166063263,4.576575253221127,4.534254036069999,4.557839686138754,70771889
2025-12-09,4.531106466151406,4.5621158003705595,4.5032578696718,4.538642929838777,52206309
2025-12-10,4.542672422186197,4.594284949043926,4.508269010720851,4.539202157297389,176303834
2025-12-11,4.511294498455395,4.546702857614585,4.4980530025774,4.518560135965761,133249992
2025-12-12,4.536595443907204,4.573316445869214,4.505323815802415,4.516351938994514,167311055
2025-12-15,4.543379050917156,4.590831812741851,4.523114113166378,4.547110240755346,102206455
2025-12-16,4.5745453891003125,4.621976507691203,4.553807434287407,4.596842043011988,145500555
2025-12-17,4.653371566945066,4.676255496437257,4.634003162069566,4.653652383841732,103569502
2025-12-18,4.769307315497297,4.773819279663566,4.748868594136067,4.770004055487141,114402583
2025-12-19,4.81480227937813,4.8323768383025465,4.795692454474642,4.804120619192166,129233078
2025-12-22,4.937317914832745,4.946356844487495,4.90362969942299,4.934474411747773,136324557
2025-12-23,4.881920054886424,4.903751764879959,4.85361616728646,4.8900750882028365,53442092
2025-12-24,5.011486251685165,5.0625563580660025,5.0114460340073155,5.014358394675235,44576088
2025-12-25,4.996344549912916,5.01804799377095,4.978931937263347,4.993074887034218,169208126
2025-12-26,4.956224050477278,4.984605978206963,4.935015180166683,4.977774971307735,11519585
2025-12-29,4.985519286494743,5.0260196527856085,4.960288791910971,4.972207476502851,13132162
2025-12-30,4.952507793389752,4.99481393013386,4.923227993157317,4.960754252480831,26588887
2025-12-31,4.981529884648511,5.016514972147383,4.948578591770289,4.9674516911987725,148710717
2026-01-01,4.938339354659313,4.948306852438329,4.91222543016928,4.93446614275711,163542825
2026-01-02,4.991467507892409,5.0406135612311,4.9712422903329,4.98519021483627,132845448
2026-01-05,4.965101451109705,4.976642609844834,4.943906970821315,4.953713622044871,10055769
2026-01-06,4.999996038236665,5.031665334735285,4.983528382232438,4.994271284330881,101707475
2026-01-07,5.09427436573005,5.1532222489256965,5.05807934612253,5.087427845582447,21613311
2026-01-08,5.065588751943886,5.120288914284294,5.041270196498842,5.067255032014433,103958695
2026-01-09,5.1209895828585825,5.126455284806589,5.089977810099182,5.117180674089922,71104329
2026-01-12,5.147099067756768,5.154872846068715,5.124434236365679,5.15315400118859,131099266
2026-01-13,5.290480570219286,5.338010419225172,5.265913153902758,5.294116687085003,195124183
2026-01-14,5.284422506179143,5.307812244987623,5.227382205514702,5.263739221414916,26079044
2026-01-15,5.307052074696327,5.32891926805378,5.278745011909282,5.315644213804341,35271417
2026-01-16,5.215234765996954,5.2458151067507774,5.176490424780238,5.2136256625337545,22321242
2026-01-19,5.185447889682733,5.203655870557835,5.160867581449586,5.184271381123357,151914416
2026-01-20,5.204678594482452,5.239704332136098,5.188550051349692,5.207915360456288,34540622
2026-01-21,5.302096604573179,5.324370423038883,5.272374941930615,5.29664740380278,111906786
2026-01-22,5.22657948638877,5.25881265811657,5.212636205466701,5.220422289673451,112147723
2026-01-23,5.261576915232787,5.2782767249443046,5.246526389069311,5.27133752603769,170457588
2026-01-26,5.270093190013741,5.313694705438327,5.245142104509854,5.269025087901809,160467033
2026-01-27,5.163306131427647,5.20603516990075,5.140107629350105,5.174507567398011,132219374
2026-01-28,5.195619975444339,5.226476201913767,5.168345248708973,5.187438879921603,122708961
2026-01-29,5.297362068142903,5.300789409587303,5.294621498318463,5.29549289354725,192400150
2026-01-30,5.22684967866566,5.274408246832683,5.195107603610394,5.22598916847321,46175390
2026-02-02,5.227648383639081,5.248343868339591,5.186818080328817,5.220767085290346,195132657
2026-02-03,5.157781971818202,5.192539647810479,5.1117174523199465,5.160625582724792,93316755
2026-02-04,5.142642632668346,5.158232690648624,5.105922523298509,5.133258810118748,37059531
2026-02-05,5.213214166737474,5.248102306556974,5.192338447506375,5.223121853020029,151781654
2026-02-06,5.222480256828952,5.24802540304689,5.202770576422117,5.207774786954169,198584259
2026-02-09,5.2911933535715585,5.320653394479148,5.2463449150559525,5.297029739407089,10918806
2026-02-10,5.351006775351272,5.400079858877658,5.325624280434642,5.36922109621774,20272118
2026-02-11,5.344054080879317,5.40048746769105,5.319577674459656,5.347567806278786,196371631
2026-02-12,5.31232689812752,5.346904997211808,5.2951264792606745,5.317026811636903,97913792
2026-02-13,5.258023117408958,5.26748878544766,5.242006698932163,5.261559664068297,15986741
2026-02-16,5.206879929541105,5.2378602647606085,5.172904656895724,5.204468719839906,18356632
2026-02-17,5.239672695867946,5.277285380268677,5.223301325789188,5.228193231866242,186298753
2026-02-18,5.226620239635932,5.257577941759866,5.180227213517703,5.228624956287272,16685762
2026-02-19,5.183990318949068,5.210781193270043,5.14136454708464,5.191170928993918,132163769
2026-02-20,5.084870825679633,5.113036566470889,5.0699324140673925,5.096353387004436,182369236
2026-02-23,5.09969805711553,5.121123777250658,5.092515610231649,5.104477714364502,84238576
2026-02-24,5.058179031286707,5.10828729215179,5.047831929389786,5.0773493236281,47926707
2026-02-25,5.059726332488266,5.0681966483793275,5.0584828623286615,5.067074939940823,140097824
2026-02-26,5.099878890773491,5.114588882087309,5.055732786427551,5.087221335729835,167973989
2026-02-27,4.927994143957,4.979495414892358,4.903620158879151,4.93612254782636,58256185
2026-03-02,4.852975552754487,4.896179583996884,4.820315367040952,4.8468809309211265,56923821
2026-03-03,4.9697783017057375,4.984163352639357,4.962141050035449,4.9819989667139755,149233395
2026-03-04,4.970851570057628,4.9738627089600564,4.939374573761824,4.953306010132477,36087640
2026-03-05,4.8229160102072415,4.83829213327098,4.766324360967826,4.8052556698611735,174245460
2026-03-06,4.728768361170424,4.760345981819234,4.705653276745474,4.723185352452569,95645463
2026-03-09,4.884888897114595,4.892130369071762,4.864621018277891,4.865511970375917,69940921
2026-03-10,4.829457754113555,4.847981497169326,4.808335315470618,4.826023623509395,188101509
2026-03-11,4.902212475283424,4.914847744253845,4.8864320856333245,4.8946891704914925,122738096
2026-03-12,4.915744946624149,4.954962238851705,4.878847557355417,4.903369490483802,199343786
2026-03-13,4.878155656984965,4.883183696032642,4.856596723587314,4.876402897814004,140109743
2026-03-16,4.908054197246945,4.9444001478058235,4.880422392040459,4.923339961230014,135604395
2026-03-17,4.791596324250668,4.805104656948101,4.7823910714617766,4.784047447998322,70184214
2026-03-18,4.6984068161436365,4.742393070630861,4.68593794783326,4.702844981194657,149574403
2026-03-19,4.672846338066104,4.7036556271167775,4.6388686563565145,4.676564485751519,86248346
2026-03-20,4.605441079358431,4.615769025169634,4.602409603839832,4.602698838186474,191200724
2026-03-23,4.577272137564256,4.607299772083389,4.567564550116415,4.572093958785993,41425691
2026-03-24,4.621783466913306,4.634879352483918,4.599152021997565,4.620396103957243,22631957
