date,open,high,low,close,volume
2025-02-12,4.45319827507563,4.457032191024303,4.422349188581383,4.44176957425268,149494053
2025-02-13,4.408553282683544,4.433685400537943,4.4077750788955035,4.415637330201268,126408690
2025-02-14,4.371927577649018,4.4023980784995445,4.337610075845379,4.360014669209654,105802429
2025-02-17,4.323692363443078,4.3375111875215255,4.291918676006093,4.328186382753122,92695777
2025-02-18,4.344835222245514,4.3605344259886705,4.289235352617451,4.326111746804607,130078059
2025-02-19,4.288514399934831,4.310051158042773,4.269455967227752,4.283385140326753,135368589
2025-02-20,4.340257590415147,4.3813470021406955,4.2903232084966785,4.348260464048188,14851205
2025-02-21,4.3287581666146915,4.373860858486155,4.319347878109987,4.346364577438386,139487729
2025-02-24,4.325853132913722,4.353757498040911,4.296975038192806,4.318865858183939,187070628
2025-02-25,4.24970763968325,4.264463276107598,4.248700956359322,4.2528903350418945,103050033
2025-02-26,4.277728547331413,4.301335642618753,4.259460302613404,4.279059897181024,134226690
2025-02-27,4.310816503799954,4.318723015538025,4.293743072866447,4.30422075027702,6399298
2025-02-28,4.273384438409763,4.301317750395958,4.241221875506746,4.264766081181461,42701845
2025-03-03,4.161928179978583,4.192949773091488,4.136740328683475,4.151767059413275,72891273
2025-03-04,4.163836590173827,4.19726652715729,4.157499033243246,4.173643327348679,48660866
2025-03-05,4.177586275567632,4.189691952395226,4.158545178078309,4.165706557350426,32607548
2025-03-06,4.179077222277196,4.198101138735523,4.138133220981794,4.183922583995498,54793355
2025-03-07,4.264279332871424,4.323958782871194,4.241548288205249,4.283609118459446,156708335
2025-03-10,4.2735901624567845,4.29631404461448,4.268861921620118,4.283686299995196,144973264
2025-03-11,4.260586291700458,4.291049409135876,4.234657387377965,4.2587292720166605,22114380
2025-03-12,4.1933185746592505,4.222621414250857,4.178994324153568,4.2015436361925245,197419191
2025-03-13,4.186482992370452,4.199771888037195,4.169679273282335,4.187220315550464,16562817
2025-03-14,4.199551540190897,4.199694102713109,4.169603089116812,4.196712443344086,7763779
2025-03-17,4.199299980280022,4.220293900043839,4.167596602817185,4.200823916559015,121247689
2025-03-18,4.284891187818963,4.307460648184963,4.27879138033725,4.289131889729618,175630374
2025-03-19,4.3054812167431695,4.356935549172319,4.288643448276159,4.316277920346651,124675479
2025-03-20,4.310952587666166,4.317071648238161,4.300582810907894,4.310763398535608,95805299
2025-03-21,4.258021081305526,4.322217072900193,4.2333646417313595,4.275679272306109,116853189
2025-03-24,4.2849285077151436,4.312854969983849,4.270775018127324,4.290815489761855,49359378
2025-03-25,4.23769476137387,4.267367306302392,4.22037210580149,4.245572711164431,160238724
2025-03-26,4.254140375977187,4.26563008734225,4.240573200318384,4.256178036973091,154943263
2025-03-27,4.280692204911959,4.30369266803068,4.264932231041571,4.282519382912948,76002057
2025-03-28,4.281055414847866,4.3042551082206915,4.233909337874731,4.272851909429219,36747976
2025-03-31,4.2554214122290475,4.2844092657616075,4.194594483887551,4.241987231446291,133646874
2025-04-01,4.122951743270927,4.136590410954379,4.101795738782036,4.132189491225209,44236300
2025-04-02,4.207014221919223,4.241597320009172,4.174808498726866,4.190313036859327,66501716
2025-04-03,4.205452388946962,4.233432135905065,4.2021430752188245,4.212017201888042,73364823
2025-04-04,4.236524187429768,4.261200613458876,4.227783869068587,4.235062863887,172316995
2025-04-07,4.1614011536367865,4.175288470105595,4.142105650530824,4.157153681724398,78728954
2025-04-08,4.2480699980943335,4.253233833399834,4.219560504280463,4.227401532345906,191168802
2025-04-09,4.200678093315148,4.222977376023519,4.1915613712629645,4.205238946929131,34616451
2025-04-10,4.1770310951959,4.211219152648584,4.140581618354586,4.192095289115862,28782567
2025-04-11,4.152069509969718,4.152718415340704,4.122813494367287,4.139729972842384,130010607
2025-04-14,4.0456135350243265,4.078221331330135,4.027996360786975,4.052367807386706,23915637
2025-04-15,4.107053251075375,4.138752854832205,4.098931847669118,4.110025527668734,77132062
2025-04-16,4.165545375154327,4.182439042943063,4.134167845706806,4.174878312732809,81418103
2025-04-17,4.165014894411385,4.171890650178893,4.151011014289158,4.168005052688358,30451115
2025-04-18,4.128491253601572,4.148225165070164,4.1184284318448485,4.1354420345702145,124090471
2025-04-21,4.123708513543797,4.140498956842595,4.115080455791507,4.1181371531908395,129500428
2025-04-22,4.102923026634956,4.116083098782843,4.086603097226619,4.10226017006559,144002701
2025-04-23,4.03908012072053,4.060028491894681,4.029613219739039,4.044589297547853,59101132
2025-04-24,4.0398101032083105,4.058653527143263,3.995277146863525,4.031779830110579,88687685
2025-04-25,4.042618575857354,4.043042269839307,4.0020445475297155,4.040557917577564,6435367
2025-04-28,4.076193317273111,4.09228116171829,4.074994270297191,4.091298787209454,197861424
2025-04-29,4.100918561510774,4.118006405216748,4.090795827431525,4.0933891543685545,50664080
2025-04-30,4.018834812601707,4.046273952581795,4.004610274604214,4.017349454816889,65409832
2025-05-01,4.046984580439978,4.063357389314673,4.029496217859754,4.035759257417201,47209016
2025-05-02,4.0257343960456895,4.054492444655496,4.006012844697248,4.0247369259625465,124045708
2025-05-05,4.085811987142003,4.094693098092963,4.073472305694399,4.092291798506261,151813107
2025-05-06,4.162178956374286,4.180840687828345,4.1420273631354645,4.163880278993139,169667457
2025-05-07,4.245284522978692,4.265001659995234,4.208595823505976,4.238469747452032,77495923
2025-05-08,4.2048558622216525,4.221095351660613,4.201461132942076,4.211347545470802,30243818
2025-05-09,4.309540760324823,4.316187085142953,4.279435887298327,4.3133390589835745,74773785
2025-05-12,4.331049262318134,4.372996710517008,4.323192553773445,4.332970402429519,33707349
2025-05-13,4.40885014490226,4.455234677678369,4.362797727560282,4.4190083102965865,56766378
2025-05-14,4.387211454944243,4.406398773072099,4.34832791614251,4.3938578101168,193621026
2025-05-15,4.381119226820375,4.40534980816658,4.363575133761708,4.379607822480783,20429051
2025-05-16,4.406069455405786,4.417285669053324,4.390622771968936,4.395498477188463,42908921
2025-05-19,4.407797947688578,4.412266525603728,4.402645432135915,4.405003880292032,174730775
2025-05-20,4.4724207400464016,4.515241419079031,4.442809354390894,4.472830999371554,154222980
2025-05-21,4.454474377772959,4.466203123319722,4.437062765295438,4.461892459368942,28279699
2025-05-22,4.535679024754384,4.549936881463877,4.495078732028268,4.525766144925133,173750694
2025-05-23,4.571031672761,4.590472140107322,4.518603066209397,4.567071971124729,166752872
2025-05-26,4.55048880824717,4.597731271261542,4.542803709836258,4.55692984414943,185025144
2025-05-27,4.60253626875191,4.633326159224736,4.592856664199841,4.594278985294104,165279220
2025-05-28,4.574863554009968,4.579515043434537,4.548830447047447,4.569749300239433,32845100
2025-05-29,4.692533750564025,4.718943175750471,4.6576481462227015,4.700181230721451,140202316
2025-05-30,4.550582307812865,4.569998742549643,4.545218904449313,4.5515051551248735,177221559
2025-06-02,4.5852840565020765,4.605022663506108,4.566466627488288,4.589807520450001,92888841
2025-06-03,4.51784936564278,4.544321375655177,4.457729814338694,4.494178188107493,139699360
2025-06-04,4.488304706684796,4.489324991626265,4.479507455311152,4.483536511488214,98584440
2025-06-05,4.482128547925405,4.4945623860492425,4.4593701754007125,4.480454989964243,12723047
2025-06-06,4.567350514271197,4.592180715495963,4.552178339589442,4.563036956285699,29776015
2025-06-09,4.539174674492175,4.56658551140859,4.5068957863191885,4.526688595373855,34196927
2025-06-10,4.598512243819643,4.619738003474108,4.570326339592205,4.599279220951154,110939116
2025-06-11,4.530431092810071,4.550001370435261,4.509308295249751,4.535782493341909,13918562
2025-06-12,4.618408414337138,4.635220234632457,4.606153842735669,4.610623070877496,163634242
2025-06-13,4.58434177347902,4.614476533663432,4.572898057216,4.585946346265525,50993847
2025-06-16,4.581721820322443,4.610379927389996,4.543786176481139,4.591546769205698,96382276
2025-06-17,4.56300311161914,4.578574184586652,4.540248333717194,4.574573914741216,83510809
2025-06-18,4.660736295531242,4.66213221983354,4.616224679814344,4.646524467847102,77213002
2025-06-19,4.709994567694753,4.71220314191237,4.68638404677362,4.708754803721024,154104509
2025-06-20,4.72983217714748,4.775035875650613,4.699431898795036,4.73541587064142,65132166
2025-06-23,4.669381577735889,4.7015736319842505,4.656253323188282,4.67157100208629,34227191
2025-06-24,4.640557936671366,4.657637678843693,4.625211546450658,4.633076031132428,33872553
2025-06-25,4.574779490714843,4.589543801948575,4.545999126809281,4.577465598024919,120790963
2025-06-26,4.442616502584928,4.4656830139504375,4.409820565424416,4.45553237564342,85521377
2025-06-27,4.527433904660181,4.560392316518922,4.5187973960677965,4.524485380316475,35613058
2025-06-30,4.519119919786509,4.563015489673759,4.497981478910315,4.508224912318647,121312606
2025-07-01,4.501699275554672,4.5115301819956795,4.475679211097293,4.491445625718931,199813514
2025-07-02,4.5684923467182,4.607523095101073,4.5280179083986605,4.573608659215045,55543852
2025-07-03,4.560586893040893,4.579212506616922,4.523158522705499,4.549039859036435,22750431
2025-07-04,4.5066250574094315,4.52177954502371,4.504581544794041,4.504706503146944,123008339
2025-07-07,4.505244800273621,4.543596340203366,4.4773664089354535,4.494089146658562,49280248
2025-07-08,4.439621417187349,4.457244507001507,4.420066287886558,4.434533348654875,39822065
2025-07-09,4.440810277905436,4.476143585654806,4.438677839302982,4.454365775705926,42239247
2025-07-10,4.45140387260394,4.472524990733642,4.419558042309412,4.435907129192477,118754008
2025-07-11,4.410869607539695,4.414737049630839,4.396608734426795,4.4104128312161395,40580614
2025-07-14,4.385533341238597,4.406869984729589,4.367710525431017,4.380480073534213,80486764
2025-07-15,4.364621707397991,4.3865036942101785,4.352497417246192,4.376385823113343,170587269
2025-07-16,4.386686883800074,4.387842597784118,4.3453848317095245,4.382257941663873,91417276
2025-07-17,4.366013527254836,4.376704098897802,4.343731627169821,4.356403929836344,192749466
2025-07-18,4.355925168056483,4.3664832049279045,4.321126847840178,4.339129955165733,116141957
2025-07-21,4.348505678105229,4.379335051025219,4.3197794349792185,4.336360401671909,111270719
2025-07-22,4.333140143419203,4.336644055523827,4.317586682805737,4.328342394854472,81298453
2025-07-23,4.3180494013738535,4.338490330623932,4.299747287682338,4.331428120367357,19632787
2025-07-24,4.298866339902891,4.3190975132727365,4.2796958994715,4.297729394583242,9934990
2025-07-25,4.345844225753155,4.351098658187153,4.327421020524469,4.351000244279114,86209083
2025-07-28,4.359583026155779,4.368402374228467,4.351337452662068,4.3575351774449125,171459760
2025-07-29,4.322130502195146,4.336974585639679,4.307514671246506,4.3326703800115345,98736796
2025-07-30,4.350219414269247,4.381468726538009,4.3228958356624485,4.352048727516491,68794852
2025-07-31,4.345145429724853,4.363110665745541,4.3301088362480415,4.3496445548935725,68463472
2025-08-01,4.255954031035777,4.27746413416454,4.236864605762381,4.260625093699305,96943987
2025-08-04,4.274898995561767,4.308384002678785,4.255657200659639,4.279505765283834,71819360
2025-08-05,4.227456053326485,4.236356855765114,4.205252670397028,4.228605005193882,94607957
2025-08-06,4.279907015400908,4.293020817301431,4.253179989783593,4.277458642909617,128297006
2025-08-07,4.245184423638258,4.270049623032172,4.2304215903113285,4.266504089860546,12760004
2025-08-08,4.287417942740077,4.311444588128491,4.281990096960105,4.30789277862147,152647462
2025-08-11,4.273881479037074,4.282074221322722,4.272411887735252,4.2767784947149226,53302865
2025-08-12,4.280127839752658,4.292622481308635,4.249939844551775,4.281821463233425,64970725
2025-08-13,4.347105392836607,4.359475574182723,4.318038712528093,4.345461841685433,102789301
2025-08-14,4.326605405548502,4.353994782716715,4.300870349666027,4.332911285064875,86377652
2025-08-15,4.303746448055588,4.309454718524063,4.27597687345681,4.303664978007537,188202270
2025-08-18,4.340055085809135,4.361576976414491,4.323704253231695,4.338957128284522,69910926
2025-08-19,4.367104451436059,4.397387296025991,4.357822735387178,4.373529674704931,41147881
2025-08-20,4.3550264252647,4.366334397060081,4.341615349392025,4.34621702736683,22795759
2025-08-21,4.245646117942232,4.252378975143298,4.241037306123606,4.244143807226781,198323089
2025-08-22,4.219128868540325,4.237082262214289,4.182334443460243,4.214518513214649,145992598
2025-08-25,4.250793597848259,4.265209091481683,4.239495452114469,4.250208380440139,169731104
2025-08-26,4.229846636774409,4.249562186653386,4.181946676485274,4.212124769605293,179876687
2025-08-27,4.218029280131955,4.2547666250346055,4.1985140697534895,4.213004033616296,184585845
2025-08-28,4.1771158226360106,4.198782356081527,4.16888157289807,4.181196614639395,101787813
2025-08-29,4.092381376322498,4.100902976095311,4.082743930038563,4.085672971901917,93113314
2025-09-01,4.040667039367589,4.059325485405908,4.031633978983141,4.053944558455637,14137819
2025-09-02,4.089046846561495,4.094948956768171,4.054323128484299,4.08806897831428,108922177
2025-09-03,3.9757180178988714,3.9772617849167466,3.9702124181811533,3.9731818541525525,126071965
2025-09-04,3.987600259986381,4.014708886991745,3.9452938076168658,3.9865556168763963,185111244
2025-09-05,3.9285467906243445,3.941784593298178,3.9227397002959297,3.9311710743088595,132822504
2025-09-08,3.9531906954430727,3.9828556498131387,3.9284838469232213,3.9612103508410392,78633231
2025-09-09,3.9902027035421357,4.0020903376144235,3.975980639049055,3.9965119731113385,194888314
2025-09-10,3.9904389645847065,4.000266555240768,3.9775027225575608,3.9896244834147003,158179972
2025-09-11,3.9739880308693283,3.9880597690805946,3.9732499115973323,3.982858008855108,110467254
2025-09-12,3.9596416469315314,3.992655531285693,3.9310546319908273,3.945672643062143,22550054
2025-09-15,3.8627925785972304,3.8990266812956063,3.860764063934808,3.8833033924317517,72370284
2025-09-16,3.9611901784767185,3.9890078505282487,3.957051799114775,3.9637542349111397,9529943
2025-09-17,3.924821072851948,3.9558333628046385,3.9068510265731393,3.923954744955607,82757628
2025-09-18,4.003170889058223,4.021145992724614,3.9907393580169788,3.9991124223864696,59884186
2025-09-19,3.9519725685185945,3.9608609427159656,3.916195180849867,3.959225273175602,18930333
2025-09-22,3.994565091851434,4.007899236736693,3.95762464990831,3.9855235745683313,143993561
2025-09-23,3.921499191469186,3.9394348263920604,3.8858437579232517,3.932461565486338,37123007
2025-09-24,3.9540153348087292,3.9683520016518234,3.9462759378063943,3.958497371869015,36522310
2025-09-25,3.9492741456377773,3.9639501563267125,3.926988775918666,3.944377220604198,50790633
2025-09-26,3.939103938173928,3.9532749948723422,3.915744842018184,3.9309261293563256,109850990
2025-09-29,3.9499155111507016,3.9817794092023555,3.93745513588976,3.9610381164517277,48156020
2025-09-30,3.960928769288364,3.9833948121969667,3.9231608100354385,3.940085427462331,41654266
2025-10-01,3.8669471451594752,3.8878373392427847,3.849692269255979,3.873900731605802,48199013
2025-10-02,3.9003456600400215,3.9309843850703405,3.8852400317383986,3.9106085240033575,55235844
2025-10-03,3.862043220626888,3.8711264389990814,3.8419606758828007,3.858164107523374,28548374
2025-10-06,3.880684466350777,3.9142405498722987,3.864619488584664,3.8833895846908857,42118939
2025-10-07,3.9261532099536027,3.9391049751794647,3.9074306985612077,3.9300522329507173,142399860
2025-10-08,3.918342244051236,3.948088572157551,3.892349116978973,3.913679923671706,101524174
2025-10-09,3.958410408368599,3.972238971679274,3.926687405693842,3.970538781909172,75549727
2025-10-10,3.9812445328736774,4.006264429063884,3.9609154455945066,3.9948440558536835,103146457
2025-10-13,3.9581090173308793,3.9747605399544796,3.943828995949527,3.962844008537115,35063151
2025-10-14,4.039524798152867,4.059063880165581,4.001350253277803,4.03083510980026,46540754
2025-10-15,3.9725759665234888,4.003173127072627,3.960372202532461,3.976982903382351,112798876
2025-10-16,3.973023967886229,3.9740244324964213,3.9506342143538893,3.9603575035364225,65592764
2025-10-17,3.961391638733063,3.964069741012175,3.9451706755004827,3.951899060520371,127243250
2025-10-20,3.9841974536875653,3.9850170995339127,3.966428717130503,3.981944101906452,118818493
2025-10-21,4.039339736053115,4.071495112457287,4.026117756740659,4.036597079376023,63203138
2025-10-22,4.091272064484217,4.111289901108309,4.056422167266883,4.088965866268433,172916535
2025-10-23,4.102645017350817,4.105709227014215,4.088003228121206,4.1013349055594555,130114431
2025-10-24,4.085940552442367,4.09985601316126,4.0656890372474255,4.08893562989431,178486108
2025-10-27,3.9987280158241694,4.030916527633795,3.980056860365678,4.000729883705873,130500938
2025-10-28,3.930570475466615,3.951469084623628,3.8999612770456134,3.9389996207687266,110846880
2025-10-29,4.0060594043753435,4.035870146292168,3.9997063934479744,4.023845144267963,44466425
2025-10-30,3.9452488918886317,3.9517826575556967,3.9194837179072586,3.9365564193997518,58515466
2025-10-31,3.902063427366511,3.9056729260127256,3.8718200401059866,3.900836548450983,167463130
2025-11-03,3.955791038140089,3.9856571474663554,3.941081756790268,3.9557418971007476,157513504
2025-11-04,3.970203038132958,4.006021037804968,3.9624947187945225,3.967041709553933,107557716
2025-11-05,4.005921620865105,4.016760420890285,3.997155343794441,4.0125696257954875,146286950
2025-11-06,4.031982812207846,4.073260026823614,4.020607887151448,4.04007153812021,163653150
2025-11-07,4.110358370009809,4.123129105224165,4.102808258601907,4.112691785428494,156536741
2025-11-10,4.139966971769202,4.163154694882413,4.11404815674058,4.128670117131301,168646509
2025-11-11,4.153212940422408,4.197207443942515,4.11780787076392,4.162943746734643,97966977
2025-11-12,4.106489183743952,4.142895186910555,4.097422442854264,4.128179176747815,16926106
2025-11-13,4.1542919816389565,4.1711717571127265,4.143752633955405,4.158628608632976,130746339
2025-11-14,4.149736629001577,4.176308400572267,4.118002495279933,4.140274446475221,45112074
2025-11-17,4.1048970600825,4.121930774976063,4.090630330636404,4.11917034802604,96525457
2025-11-18,4.154965805364646,4.19578811081547,4.154914098477328,4.164797088798963,23573434
2025-11-19,4.213493795855601,4.232152950506163,4.195202008350323,4.211274060750816,100958720
2025-11-20,4.320122890127046,4.329915522102376,4.282114794116519,4.298031805774334,66104574
2025-11-21,4.37130851019128,4.392803449078336,4.341028302986646,4.3832151781926445,19387810
2025-11-24,4.4205698564284726,4.433621609384256,4.415779979764807,4.432954948214678,173324386
2025-11-25,4.345884153242388,4.3562772634883355,4.312772018912873,4.342942258324674,113178078
2025-11-26,4.450365725966927,4.464641995051772,4.423213347617372,4.439669014399569,26876123
2025-11-27,4.484479661846958,4.493748618171949,4.481447368868763,4.4900841733486,198198694
2025-11-28,4.435913958403759,4.467539864126562,4.435587186519139,4.450345486733588,81778368
2025-12-01,4.494681124362638,4.519036683339705,4.4467614624148855,4.490785375047449,163134552
2025-12-02,4.441869970929225,4.456792804401363,4.420797291217167,4.436414588240327,12707690
2025-12-03,4.48676119079861,4.513628713117504,4.440412609752943,4.470856965475286,12003621
2025-12-04,4.407542241324738,4.414499899581107,4.396809642339205,4.4017587958645565,116092307
2025-12-05,4.367786074890416,4.398404902986013,4.308616631049946,4.360564403976875,176575234
2025-12-08,4.3968888407882565,4.41839973738245,4.3675187934094195,4.3991952961558844,113079806
2025-12-09,4.479094258931459,4.517774693520049,4.4429155092703505,4.457329082313565,153254593
2025-12-10,4.472687156774087,4.526576462207009,4.4589045604478095,4.476251524337686,64658449
2025-12-11,4.4569406114317,4.473956256192808,4.429290668292627,4.462401896301654,12467133
2025-12-12,4.3664157189587804,4.378260968064995,4.3244292473242005,4.350670512562697,65125675
2025-12-15,4.328437130012196,4.355395119600665,4.308753181948386,4.341237157319889,134691132
2025-12-16,4.354356785647764,4.395797579807435,4.336797248521381,4.370505000814013,98817791
2025-12-17,4.356419321931556,4.391174442818318,4.330625401677353,4.355377890759389,58838793
2025-12-18,4.3556635661818435,4.364571136414726,4.350327396318848,4.355678693656709,117193441
2025-12-19,4.345476277070158,4.369819904801377,4.332934468329701,4.347457743810385,140398587
2025-12-22,4.340764340009571,4.3563573123716886,4.328077842924381,4.332152629188484,152194085
2025-12-23,4.329691294314771,4.362963665440758,4.304519434503108,4.337570110295332,45287646
2025-12-24,4.32540592820966,4.362294603688841,4.316319882086625,4.324850901707425,74089289
2025-12-25,4.398055681542989,4.4156571822311905,4.394912240575391,4.401225496543406,113104817
2025-12-26,4.278550685886304,4.290517901351967,4.271625250773125,4.286190550513505,103613923
2025-12-29,4.259046006608947,4.2861172327331385,4.240101477782265,4.259572831291995,113741109
2025-12-30,4.223728054152943,4.230071605191564,4.20226795651896,4.216538048863153,20269936
2025-12-31,4.246994342531226,4.262158884725714,4.227026139218343,4.22905832998322,115513646
2026-01-01,4.239318203877604,4.266284899154402,4.229691508094314,4.23441120740766,155616901
2026-01-02,4.29659432539595,4.339405118330515,4.278454970514718,4.318279299015542,171972399
2026-01-05,4.4205172062450915,4.437188779218862,4.410537023646297,4.420854429776445,192023746
2026-01-06,4.381781653695265,4.391738616543001,4.367212088338522,4.381345247252821,178376457
2026-01-07,4.391067744406694,4.411704363551381,4.367429385378594,4.382861196127588,163100868
2026-01-08,4.396300231826481,4.423095516646382,4.371427167704136,4.394675869073065,188755757
2026-01-09,4.365008604984703,4.379156230373344,4.325617018766783,4.354096464934556,23856153
2026-01-12,4.39184691168969,4.429353323117782,4.368926825578936,4.388409289753511,164910892
2026-01-13,4.390935290832263,4.413742177966093,4.363987789144263,4.377288672567397,56686745
2026-01-14,4.318903668291647,4.332970223910337,4.301307199611914,4.322696799460385,124495909
2026-01-15,4.310908792079614,4.341949966179893,4.296811982305873,4.309664648203198,82924587
2026-01-16,4.266576435960541,4.298376886498991,4.255582820370906,4.259534220144968,18608519
2026-01-19,4.309033197341128,4.328391243659601,4.277681367646374,4.313970053509211,136218692
2026-01-20,4.40690200234979,4.44733734507933,4.377330294744096,4.413876039505808,6079037
2026-01-21,4.422770010609347,4.438680076461668,4.37869709869326,4.4283439857805185,185113678
2026-01-22,4.4291161987610606,4.4556304149024895,4.381097944707267,4.435762884414474,136039354
2026-01-23,4.450030995437136,4.475459474528089,4.443287064328065,4.445385017569514,176924111
2026-01-26,4.493412443763078,4.538620128855637,4.479960064515628,4.509962273749527,175927360
2026-01-27,4.560077180290248,4.601138519053352,4.507478428359838,4.574312165531425,56187343
2026-01-28,4.586542716358529,4.600311648118294,4.551796819764842,4.569519005360538,156106980
2026-01-29,4.578274189928052,4.6183064674797,4.5566068997522535,4.584923215507017,68103234
2026-01-30,4.624239186698856,4.641009998335437,4.61978588568085,4.622390093365691,126272366
2026-02-02,4.547272119448809,4.571313350950897,4.527032821058296,4.560855683255357,72998558
2026-02-03,4.629644107933463,4.640463521852669,4.583430118375372,4.62877274824208,156585292
2026-02-04,4.71991117246292,4.773124352272818,4.682813249165408,4.726708241947209,54554295
2026-02-05,4.779408383257997,4.802902022766605,4.769036846566197,4.794396524974405,98646134
2026-02-06,4.736996364353354,4.774299763930473,4.711083738193307,4.724364166336407,67144660
2026-02-09,4.625199849476087,4.6279453677023525,4.61148420332656,4.614286455441993,42621413
2026-02-10,4.654098590386795,4.680532219994642,4.6473663875389235,4.655098084548034,9467801
2026-02-11,4.6234388105876185,4.646053207308787,4.606230213637163,4.614215740523696,49068669
2026-02-12,4.649314214759557,4.6905242511503795,4.614335157131199,4.6316833167821585,57515173
2026-02-13,4.725698299884619,4.73532357531384,4.678330890802517,4.718581961692726,118126573
2026-02-16,4.687480185884739,4.693142696384074,4.6592621175586215,4.682987517419771,5693464
2026-02-17,4.665218277457168,4.682248511527263,4.625595473394279,4.663362728258411,14107338
2026-02-18,4.686513645564848,4.728666049616798,4.646642233323013,4.680433786743073,174349575
2026-02-19,4.605795520420625,4.615361181887603,4.594927797087393,4.609150238739394,42148256
2026-02-20,4.5662726848398005,4.586003148528238,4.558411937666244,4.568800473019558,26445439
2026-02-23,4.575839388132616,4.594963209758335,4.5633209805392445,4.571716692879148,96922917
2026-02-24,4.552469338630915,4.587995417602182,4.547228600367002,4.556787942083955,174130516
2026-02-25,4.588246655530161,4.596007303048129,4.569448651660549,4.591605871380856,23292935
2026-02-26,4.745572247890836,4.776626307052276,4.72320273666642,4.7455704762304745,160136370
2026-02-27,4.763766869128118,4.768017421315326,4.725385576177698,4.7528295859116545,30981941
2026-03-02,4.695777760088266,4.723195837643788,4.675982038349944,4.706439386691527,39391998
2026-03-03,4.795408026026785,4.825417914578206,4.762213414265133,4.78813792326812,112305812
2026-03-04,4.705916579276695,4.707975906229727,4.664783104550736,4.698476106223594,48099583
2026-03-05,4.629028242035834,4.6500650460175414,4.600521162219744,4.621764565835881,147700791
2026-03-06,4.582924364397209,4.625423544378519,4.54216055733334,4.590330829959276,65229895
2026-03-09,4.560816550540285,4.60112086157937,4.534063542093734,4.576309018826414,139126649
2026-03-10,4.548954556419538,4.55731608908076,4.53601352722459,4.543868146123617,190773357
2026-03-11,4.545399045129178,4.584290184160472,4.528760287182301,4.543694807127426,7336798
2026-03-12,4.569380140043709,4.59668299760888,4.547524710547846,4.560219783643556,34550065
2026-03-13,4.613793209680338,4.627572774193894,4.607825597225884,4.620266543418108,133398584
2026-03-16,4.633927176710463,4.664477411338151,4.613674119841573,4.62689320361238,121179548
2026-03-17,4.606960388998101,4.617491334909554,4.571342407193254,4.597265564010537,91044424
2026-03-18,4.653916469742499,4.676167875128159,4.64577715651048,4.654803765839422,128923726
2026-03-19,4.6145554208856,4.646968113596,4.609506383872278,4.610710738210042,33546713
2026-03-20,4.525403337315053,4.5360434033993755,4.5144306989412035,4.521948871731772,18395337
2026-03-23,4.58138626671312,4.593224395615983,4.571257978733,4.58892559180242,90620508
2026-03-24,4.658307153454321,4.69798025788005,4.607516851032499,4.653364381429982,176594229
